timestamp,longitude,latitude,ve,vn,vd,heading,magx,magy,magz,mag
98540000,-4.504245892,48.4923167897,0,0,0,-0.8511735080184165,26.060570754842047,23.473577017401112,-51.75444224545208,62.519472632115395
98560000,-4.5042456563,48.4923165668,0,0,0,-0.8511735080184165,26.616725495792707,23.98373265812552,-52.34165425214451,63.42963249291182
98580000,-4.5042454207,48.4923163438,0,0,0,-0.8511735080184165,27.18779836061003,24.50773710937574,-52.93537505286076,64.35805691524952
98600000,-4.504245185,48.4923161209,0,0,0,-0.8511735080184165,27.773818888479582,25.045626588766027,-53.53512350482197,65.30450118904906
98620000,-4.5042449494,48.492315897900006,0,0,0,-0.8511735080184165,28.37571396729436,25.598260881602982,-54.14134132588515,66.27018140824958
98640000,-4.5042447137,48.49231567500001,0,0,0,-0.8511735080184165,28.99352275830097,26.165685725356525,-54.753518573226756,67.25485311531749
98660000,-4.504244478,48.492315452,0,0,0,-0.8511735080184165,29.628252939315644,26.74883637700259,-55.37210566538852,68.25982497471462
98680000,-4.5042442424,48.4923152291,0,0,0,-0.8511735080184165,30.279891284839323,27.347711013053413,-55.99650966143963,69.2847617311258
98700000,-4.5042440067,48.49231500610001,0,0,0,-0.8511735080184165,30.94957342134876,27.963363963310258,-56.62722021328955,70.33113029229948
98720000,-4.5042437711000005,48.49231478320001,0,0,0,-0.8511735080184165,31.637273973434276,28.595782961210716,-57.263592126786534,71.39856364730161
98740000,-4.5042435354,48.49231456019999,0,0,0,-0.8511735080184165,32.34420112156113,29.246090537340933,-57.90609911499632,72.48860236358622
98760000,-4.5042432998,48.492314337299995,0,0,0,-0.8511735080184165,33.07033819699791,29.914283272886678,-58.55405680581316,73.60087758045226
98780000,-4.5042430641,48.4923141143,0,0,0,-0.8511735080184165,33.81697120741046,30.601556918431015,-59.207918309621164,74.73700835619242
98800000,-4.5042428284,48.4923138914,0,0,0,-0.8511735080184165,34.58411781038376,31.30794066168164,-59.866972630487,75.89665845831001
98820000,-4.504242592800001,48.492313668399994,0,0,0,-0.8511735080184165,35.37307311805125,32.03464014789097,-60.53159581321961,77.08142813229951
98840000,-4.5042423571,48.49231344550001,0,0,0,-0.8511735080184165,36.183940665427144,32.7817649150129,-61.20107903410826,78.29108345119187
98860000,-4.5042421215,48.4923132225,0,0,0,-0.8511735080184165,37.01807649721559,33.55057852242135,-61.87574914722063,79.52727607099743
98880000,-4.5042418858,48.4923129996,0,0,0,-0.8511735080184165,37.875600640680204,34.34120691787757,-62.554842757635924,80.78977638848454
98900000,-4.5042416501,48.4923127766,0,0,0,-0.8511735080184165,38.75798725637105,35.155024638193936,-63.23866366332368,82.0803625442774
98920000,-4.5042414145,48.4923125537,0,0,0,-0.8511735080184165,39.66529032113067,35.99209778144905,-63.92633729324734,83.39869878300858
98940000,-4.5042411788,48.492312330699995,0,0,0,-0.8511735080184165,40.599165866613475,36.85397110071972,-64.61816920308047,84.74677130201134
98960000,-4.5042409432,48.492312107800004,0,0,0,-0.8511735080184165,41.55965454759098,37.740699734178634,-65.31319996857928,86.12420909753631
98980000,-4.5042407075,48.4923118848,0,0,0,-0.8511735080184165,42.54852143495373,38.6539315507689,-66.01167642703513,87.53310531073275
99000000,-4.5042404718,48.4923116619,0,0,0,-0.8511735080184165,43.56585331184215,39.59376593815068,-66.71257909866836,88.97313125854396
