timestamp,longitude,latitude,ve,vn,vd,heading,magx,magy,magz,mag
297640000,-4.503889022,48.4921695049,0,0,0,-0.32757473242011764,20189.03689495189,6755.767494505186,42827.369788676006,47826.992464523
297660000,-4.503889131,48.4921698105,0,0,0,-0.32757473242011764,20189.130390985738,6755.797714129027,42826.736898264244,47826.46947090704
297680000,-4.50388924,48.4921701161,0,0,0,-0.32757473242011764,20189.224591745296,6755.828140894811,42826.10078388281,47825.9439199743
297700000,-4.503889349,48.4921704216,0,0,0,-0.32757473242011764,20189.319474772787,6755.858767392295,42825.461608902544,47825.41594753752
297720000,-4.503889458,48.4921707272,0,0,0,-0.32757473242011764,20189.41510516973,6755.889614040959,42824.818979286014,47824.88523116995
297740000,-4.503889567,48.4921710328,0,0,0,-0.32757473242011764,20189.511460838203,6755.920673531004,42824.1730571573,47824.351905736454
297760000,-4.503889676,48.49217133839999,0,0,0,-0.32757473242011764,20189.608548791522,6755.951947806328,42823.523819239635,47823.81595368032
297780000,-4.503889785,48.492171643899994,0,0,0,-0.32757473242011764,20189.706345988598,6755.983429278873,42822.87143204894,47823.27751335887
297800000,-4.503889894,48.4921719495,0,0,0,-0.32757473242011764,20189.804919644088,6756.015138975105,42822.21549293986,47822.73625562557
297820000,-4.503890003,48.492172255099995,0,0,0,-0.32757473242011764,20189.9042471149,6756.047069418651,42821.55616700499,47822.19231774963
297840000,-4.503890112,48.492172560700006,0,0,0,-0.32757473242011764,20190.00433573866,6756.079222639151,42820.89343020165,47821.645681640955
297860000,-4.503890221,48.4921728662,0,0,0,-0.32757473242011764,20190.105161869084,6756.111590864232,42820.22745229637,47821.09648828578
297880000,-4.5038903299,48.4921731718,0,0,0,-0.32757473242011764,20190.206789186668,6756.144193500589,42819.557890343945,47820.544460284094
297900000,-4.5038904389,48.49217347740001,0,0,0,-0.32757473242011764,20190.309205948863,6756.177027398643,42818.884775439365,47819.98962013402
297920000,-4.5038905479,48.492173783000005,0,0,0,-0.32757473242011764,20190.41241412871,6756.210092437148,42818.208151096675,47819.4320076723
297940000,-4.5038906569,48.4921740885,0,0,0,-0.32757473242011764,20190.516389453627,6756.243380653117,42817.52819043637,47818.87176659679
297960000,-4.5038907659,48.492174394100005,0,0,0,-0.32757473242011764,20190.621203685507,6756.2769143765,42816.84447249028,47818.30855348057
297980000,-4.5038908749,48.492174699699994,0,0,0,-0.32757473242011764,20190.726832992317,6756.3106857675475,42816.157168832164,47817.74251084288
298000000,-4.5038909839,48.492175005200004,0,0,0,-0.32757473242011764,20190.83325262187,6756.344686717485,42815.466455137335,47817.17378444597
298020000,-4.5038910929,48.4921753108,0,0,0,-0.32757473242011764,20190.940536139777,6756.378940071741,42814.77190328712,47816.602025303735
298040000,-4.5038912019,48.4921756164,0,0,0,-0.32757473242011764,20191.048659249907,6756.413437848892,42814.07368737269,47816.0273779736
298060000,-4.5038913109,48.49217592200001,0,0,0,-0.32757473242011764,20191.15763032137,6756.4481823526985,42813.37178081025,47815.44982257494
298080000,-4.5038914199,48.4921762275,0,0,0,-0.32757473242011764,20191.267423943515,6756.483165274396,42812.66636277122,47814.869507693955
298100000,-4.5038915289,48.49217653310001,0,0,0,-0.32757473242011764,20191.37811619061,6756.518410175374,42811.95699526467,47814.28607667808
298120000,-4.5038916379,48.4921768387,0,0,0,-0.32757473242011764,20191.48968211272,6756.5539088746145,42811.24385592841,47813.6996769562
298140000,-4.5038917469,48.4921771443,0,0,0,-0.32757473242011764,20191.602130518993,6756.589663793631,42810.52691703476,47813.110287830255
298160000,-4.5038918559,48.49217744980001,0,0,0,-0.32757473242011764,20191.715435313534,6756.625666415638,42809.80636138436,47812.518060817194
298180000,-4.5038919649,48.4921777554,0,0,0,-0.32757473242011764,20191.82967515617,6756.661941037427,42809.081740999514,47811.92263153155
298200000,-4.5038920739,48.492178061,0,0,0,-0.32757473242011764,20191.94482447639,6756.69847928913,42808.35323684026,47811.32415008832
298220000,-4.5038921829,48.4921783666,0,0,0,-0.32757473242011764,20192.060892495312,6756.735283699815,42807.62082030806,47810.72259520352
298240000,-4.5038922919,48.4921786721,0,0,0,-0.32757473242011764,20192.17785243504,6756.772345546118,42806.884677782036,47810.11812128093
298260000,-4.5038924009,48.4921789777,0,0,0,-0.32757473242011764,20192.295785680428,6756.809689898971,42806.14435082887,47809.51035584781
298280000,-4.5038925099,48.4921792833,0,0,0,-0.32757473242011764,20192.4146659723,6756.847308178634,42805.40002411705,47808.89945201933
298300000,-4.5038926189,48.492179588800006,0,0,0,-0.32757473242011764,20192.5344660136,6756.88519150463,42804.65188673887,47808.28556638712
298320000,-4.5038927279,48.4921798944,0,0,0,-0.32757473242011764,20192.655269290826,6756.923365543217,42803.8994723263,47807.66832035692
298340000,-4.5038928369,48.49218019999999,0,0,0,-0.32757473242011764,20192.77704904045,6756.96182156125,42803.14296824175,47807.04786922149
298360000,-4.5038929459,48.4921805056,0,0,0,-0.32757473242011764,20192.8998153133,6757.000562306544,42802.3823439742,47806.42419037472
298380000,-4.5038930549,48.4921808111,0,0,0,-0.32757473242011764,20193.02354007505,6757.039578675428,42801.61779247494,47805.79744352058
298400000,-4.5038931639,48.49218111670002,0,0,0,-0.32757473242011764,20193.148309758988,6757.078897168291,42800.84883629466,47805.16724152134
298420000,-4.5038932729,48.4921814223,0,0,0,-0.32757473242011764,20193.274096876336,6757.118508831254,42800.07566668005,47804.53374281047
298440000,-4.5038933819,48.4921817279,0,0,0,-0.32757473242011764,20193.400912008605,6757.158416552566,42799.29825185796,47803.89692390139
298460000,-4.5038934909,48.492182033400006,0,0,0,-0.32757473242011764,20193.52872634867,6757.198610994671,42798.51678881934,47803.256947755646
298480000,-4.5038935999,48.492182339,0,0,0,-0.32757473242011764,20193.65762940814,6757.239119527375,42797.730788684756,47802.61341844146
298500000,-4.5038937089,48.4921826446,0,0,0,-0.32757473242011764,20193.787592983874,6757.279932979737,42796.94044650037,47801.96649746221
298520000,-4.5038938179,48.49218295019999,0,0,0,-0.32757473242011764,20193.91862817684,6757.321054375232,42796.145729424665,47801.316160619295
298540000,-4.5038939269,48.4921832557,0,0,0,-0.32757473242011764,20194.050705423953,6757.362474148013,42795.346838363155,47800.662574027745
298560000,-4.5038940359,48.49218356130001,0,0,0,-0.32757473242011764,20194.18391743357,6757.404220568167,42794.5432727608,47800.00533279763
298580000,-4.5038941449,48.4921838669,0,0,0,-0.32757473242011764,20194.3182352462,6757.446284234896,42793.735231688384,47799.344601684286
298600000,-4.5038942539,48.492184172399995,0,0,0,-0.32757473242011764,20194.453628696683,6757.488655400481,42792.92291917359,47798.68054931829
298620000,-4.5038943629,48.492184478,0,0,0,-0.32757473242011764,20194.590193000113,6757.531363039976,42792.10582557932,47798.01276385102
298640000,-4.5038944719,48.49218478360002,0,0,0,-0.32757473242011764,20194.72789863197,6757.57439758104,42791.2841529708,47797.34141245638
298660000,-4.5038945809,48.4921850892,0,0,0,-0.32757473242011764,20194.86675772667,6757.617762317952,42790.457866248755,47796.666469400756
298680000,-4.5038946899,48.492185394699995,0,0,0,-0.32757473242011764,20195.006739301265,6757.661447256125,42789.627173667956,47795.98810671936
298700000,-4.5038947989,48.4921857003,0,0,0,-0.32757473242011764,20195.147942040487,6757.705482344269,42788.79155317959,47795.30590307442
298720000,-4.5038949079,48.4921860059,0,0,0,-0.32757473242011764,20195.29033563264,6757.749857771053,42787.951211020285,47794.62002900906
298740000,-4.5038950169,48.49218631150001,0,0,0,-0.32757473242011764,20195.433932867258,6757.794577002678,42787.10611063999,47793.93045779912
298760000,-4.5038951259,48.492186617,0,0,0,-0.32757473242011764,20195.578701896346,6757.839629783466,42786.25646476276,47793.23736507932
298780000,-4.5038952349,48.492186922600006,0,0,0,-0.32757473242011764,20195.724745046053,6757.885047081966,42785.4017384642,47792.54031968812
298800000,-4.5038953439,48.4921872282,0,0,0,-0.32757473242011764,20195.872031209194,6757.930818845479,42784.54214218585,47791.839495564054
298820000,-4.5038954529,48.4921875338,0,0,0,-0.32757473242011764,20196.020573836635,6757.976948711912,42783.67763805163,47791.134865107284
298840000,-4.5038955619,48.4921878393,0,0,0,-0.32757473242011764,20196.170340225926,6758.023426168024,42782.80844317491,47790.426607485475
298860000,-4.5038956709,48.4921881449,0,0,0,-0.32757473242011764,20196.3214365245,6758.070283250388,42781.93400928409,47789.71428137554
298880000,-4.5038957799,48.492188450499995,0,0,0,-0.32757473242011764,20196.473830759904,6758.117509643683,42781.054551400506,47788.998064414656
298900000,-4.5038958889,48.492188756100006,0,0,0,-0.32757473242011764,20196.627537139728,6758.165109184507,42780.17002996459,47788.27792785203
298920000,-4.5038959979,48.49218906160001,0,0,0,-0.32757473242011764,20196.78252204291,6758.213071082638,42779.280666814644,47787.554054658955
298940000,-4.5038961069,48.492189367200005,0,0,0,-0.32757473242011764,20196.938895606767,6758.261428486937,42778.38589995711,47786.82599309455
298960000,-4.5038962159,48.4921896728,0,0,0,-0.32757473242011764,20197.096625025784,6758.310170829441,42777.48594880715,47786.09392434328
298980000,-4.5038963249,48.49218997829999,0,0,0,-0.32757473242011764,20197.255675990644,6758.359287112569,42776.58103873064,47785.35803421512
299000000,-4.5038964339,48.4921902839,0,0,0,-0.32757473242011764,20197.416161772144,6758.4088113574335,42775.670597054246,47784.617862874446
299020000,-4.5038965429,48.4921905895,0,0,0,-0.32757473242011764,20197.578048890475,6758.458732791502,42774.75484675525,47783.87359438202
299040000,-4.5038966519,48.4921908951,0,0,0,-0.32757473242011764,20197.7413529186,6758.509055605681,42773.83374555145,47783.12519819291
299060000,-4.5038967609,48.4921912006,0,0,0,-0.32757473242011764,20197.90603861432,6758.559768521424,42772.907523582544,47782.37286395804
299080000,-4.5038968699,48.4921915062,0,0,0,-0.32757473242011764,20198.072223582927,6758.610906763457,42771.97559362404,47781.61612084364
299100000,-4.5038969789,48.4921918118,0,0,0,-0.32757473242011764,20198.239873444236,6758.662459286135,42771.038183406185,47780.85515674815
299120000,-4.5038970879,48.4921921174,0,0,0,-0.32757473242011764,20198.40900464727,6758.7144305083775,42770.095248848666,47780.08993992964
299140000,-4.5038971969,48.492192422900004,0,0,0,-0.32757473242011764,20198.57958094991,6758.766808850435,42769.14702521237,47779.320664159895
299160000,-4.5038973059,48.492192728499994,0,0,0,-0.32757473242011764,20198.751724529822,6758.8196308044935,42768.1929100877,47778.54684715119
299180000,-4.5038974149,48.49219303409999,0,0,0,-0.32757473242011764,20198.925400088483,6758.872885046327,42767.23313605484,47777.76868071825
299200000,-4.5038975239,48.4921933397,0,0,0,-0.32757473242011764,20199.100624977353,6758.926576227986,42766.26765731168,47776.98613200318
299220000,-4.5038976328,48.4921936452,0,0,0,-0.32757473242011764,20199.277352719695,6758.980689112951,42765.29680453162,47776.199475341054
299240000,-4.5038977418,48.492193950799994,0,0,0,-0.32757473242011764,20199.455728700283,6759.035268213261,42764.3197793312,47775.40806399848
299260000,-4.5038978508,48.4921942564,0,0,0,-0.32757473242011764,20199.63570747861,6759.090298573909,42763.33690937211,47774.61217010126
299280000,-4.5038979598,48.4921945619,0,0,0,-0.32757473242011764,20199.81725107066,6759.145768090737,42762.34843881379,47773.81199457995
299300000,-4.5038980688,48.4921948675,0,0,0,-0.32757473242011764,20200.00049018363,6759.20171561212,42761.35373753424,47773.007034331495
299320000,-4.5038981778,48.49219517310001,0,0,0,-0.32757473242011764,20200.185387839912,6759.258129304301,42760.3530469936,47772.19748834255
299340000,-4.5038982868,48.49219547869999,0,0,0,-0.32757473242011764,20200.371963122612,6759.315014265982,42759.346318138625,47771.38332166138
299360000,-4.5038983958,48.4921957842,0,0,0,-0.32757473242011764,20200.560177002164,6759.372358078164,42758.33380047573,47770.56473952074
299380000,-4.5038985048,48.49219608979999,0,0,0,-0.32757473242011764,20200.75016538128,6759.430201019477,42757.31484737355,47769.74122647135
299400000,-4.5038986138,48.4921963954,0,0,0,-0.32757473242011764,20200.941890317117,6759.488530962994,42756.28970541631,47768.91298564034
299420000,-4.5038987228,48.492196701,0,0,0,-0.32757473242011764,20201.13537198159,6759.547353287983,42755.25832352748,47768.07998077832
299440000,-4.5038988318,48.49219700649999,0,0,0,-0.32757473242011764,20201.330570243572,6759.606655243681,42754.220956850455,47767.24242165401
299460000,-4.5038989408,48.492197312100004,0,0,0,-0.32757473242011764,20201.5276265188,6759.66647862425,42753.17694139553,47766.39977986109
299480000,-4.5038990498,48.4921976177,0,0,0,-0.32757473242011764,20201.72650182164,6759.726810985976,42752.12652928723,47765.552263003825
299500000,-4.5038991588,48.4921979233,0,0,0,-0.32757473242011764,20201.92721750534,6759.787658012836,42751.069667231284,47764.69983340488
299520000,-4.5038992678,48.49219822880001,0,0,0,-0.32757473242011764,20202.12973232165,6759.849006617525,42750.006616094455,47763.842705439245
299540000,-4.5038993768,48.4921985344,0,0,0,-0.32757473242011764,20202.33419347183,6759.910900180638,42748.93669397101,47762.98033737262
299560000,-4.5038994858,48.49219884000001,0,0,0,-0.32757473242011764,20202.54056089555,6759.973325931787,42747.8601587101,47762.1129414369
299580000,-4.5038995948,48.4921991455,0,0,0,-0.32757473242011764,20202.748792526003,6760.036270536904,42746.77727538529,47761.24073539423
299600000,-4.5038997038,48.49219945109999,0,0,0,-0.32757473242011764,20202.959040059577,6760.099778605609,42745.68734843815,47760.36316739493
299620000,-4.5038998128,48.4921997567,0,0,0,-0.32757473242011764,20203.17126267092,6760.163837134496,42744.590639828435,47759.4804529972
299640000,-4.5038999218,48.4922000623,0,0,0,-0.32757473242011764,20203.38548395498,6760.228452383413,42743.487092228585,47758.5925519713
299660000,-4.5039000308,48.4922003678,0,0,0,-0.32757473242011764,20203.601660628705,6760.29361065169,42742.37697695867,47757.699687108296
299680000,-4.5039001398,48.4922006734,0,0,0,-0.32757473242011764,20203.819950753532,6760.359358288162,42741.25957920806,47756.80129230711
299700000,-4.5039002488,48.492200978999996,0,0,0,-0.32757473242011764,20204.040312404904,6760.425681954581,42740.13516684606,47755.897587908294
299720000,-4.5039003578,48.49220128460001,0,0,0,-0.32757473242011764,20204.2627705664,6760.492588266046,42739.003680156835,47754.98853220002
299740000,-4.5039004668,48.49220159010001,0,0,0,-0.32757473242011764,20204.48728077018,6760.560063164357,42737.865396576075,47754.074352900105
299760000,-4.5039005758,48.492201895700006,0,0,0,-0.32757473242011764,20204.714007742103,6760.62815481406,42736.71958153408,47753.15446934362
299780000,-4.5039006848,48.4922022013,0,0,0,-0.32757473242011764,20204.942908432466,6760.696849533698,42735.56650898277,47752.22910679668
299800000,-4.5039007938,48.49220250689999,0,0,0,-0.32757473242011764,20205.174009324695,6760.766154322042,42734.40611662995,47751.29822194969
299820000,-4.5039009028,48.4922028124,0,0,0,-0.32757473242011764,20205.407264736565,6760.836054754048,42733.23868820835,47750.36204759623
299840000,-4.5039010118,48.492203118,0,0,0,-0.32757473242011764,20205.64284640758,6760.906600900374,42732.06346870825,47749.41998806258
299860000,-4.5039011208,48.4922034236,0,0,0,-0.32757473242011764,20205.880710151603,6760.977778732261,42730.88073827503,47748.47227363481
299880000,-4.5039012298,48.492203729100005,0,0,0,-0.32757473242011764,20206.120809327378,6761.049573534839,42729.69078562369,47747.51914112337
299900000,-4.5039013388,48.4922040347,0,0,0,-0.32757473242011764,20206.36332119209,6761.122036875442,42728.49283987966,47746.55998324055
299920000,-4.5039014478,48.4922043403,0,0,0,-0.32757473242011764,20206.608200697407,6761.1951544612875,42727.2871859268,47745.595034116675
299940000,-4.5039015568,48.4922046459,0,0,0,-0.32757473242011764,20206.855477218174,6761.268934029254,42726.07375662054,47744.62424746508
299960000,-4.5039016658,48.492204951400005,0,0,0,-0.32757473242011764,20207.105102851576,6761.343360482486,42724.85284728396,47743.64786542917
299980000,-4.5039017748,48.492205257,0,0,0,-0.32757473242011764,20207.357262576235,6761.418487478681,42723.623665148065,47742.66526474419
300000000,-4.5039018838,48.49220556259999,0,0,0,-0.32757473242011764,20207.6119101322,6761.494300353781,42722.38650177372,47741.67668495914
300020000,-4.5039019928,48.492205868199996,0,0,0,-0.32757473242011764,20207.869076749288,6761.57080731861,42721.141286872335,47740.68207784982
300040000,-4.5039021018,48.49220617369999,0,0,0,-0.32757473242011764,20208.1287131745,6761.6479928673225,42719.88832285274,47739.681691279475
300060000,-4.5039022108,48.4922064793,0,0,0,-0.32757473242011764,20208.39101258314,6761.725912872476,42718.62679401469,47738.67488530208
